epoch,train_loss,train_acc,val_loss,val_acc,learning_rate
1,0.480770,0.775937,0.504268,0.772500,0.00100000
2,0.421823,0.808937,0.417849,0.813667,0.00100000
3,0.393875,0.825854,0.430981,0.812583,0.00100000
4,0.374529,0.835792,0.443767,0.796583,0.00100000
5,0.359554,0.842812,0.390943,0.836083,0.00100000
6,0.350983,0.847708,0.328398,0.858917,0.00100000
7,0.338890,0.854271,0.361980,0.839083,0.00100000
8,0.332015,0.857938,0.383578,0.832083,0.00100000
9,0.326173,0.858167,0.521185,0.787083,0.00100000
10,0.318003,0.864688,0.321764,0.868833,0.00100000
11,0.313345,0.865833,0.315840,0.862917,0.00100000
12,0.302208,0.871521,0.309215,0.866667,0.00100000
13,0.297505,0.874229,0.366337,0.847250,0.00100000
14,0.293903,0.876229,0.285289,0.884000,0.00100000
15,0.288883,0.879271,0.304654,0.869167,0.00100000
16,0.282817,0.882563,0.282235,0.884917,0.00100000
17,0.275625,0.883521,0.336968,0.863417,0.00100000
18,0.274421,0.885479,0.273056,0.884167,0.00100000
19,0.267742,0.887938,0.512148,0.800167,0.00100000
20,0.262578,0.891458,0.314453,0.864583,0.00100000
21,0.257047,0.892396,0.311479,0.875500,0.00100000
22,0.250562,0.895125,0.334820,0.859250,0.00010000
23,0.207985,0.917333,0.201564,0.918833,0.00010000
24,0.197864,0.921104,0.198853,0.920833,0.00010000
25,0.189283,0.922771,0.194700,0.924167,0.00010000
26,0.186691,0.925750,0.211469,0.919917,0.00010000
27,0.180403,0.928208,0.192481,0.924000,0.00010000
28,0.179359,0.927542,0.192821,0.922750,0.00010000
29,0.175624,0.930125,0.201411,0.921833,0.00010000
30,0.174663,0.930958,0.191523,0.925500,0.00010000
